date,waterbody,site,%do,chla,cond,do,ph,phyco,salinity,secchi,spc,temp,torch_chla,torch_cyano,turb
2017-10-16,warwick,1,66.33333333333333,8.2005811,272.03333333333336,6.153333333333333,6.873333333333333,2.49552975,0.15,1.05,309.5,18.666666666666668,NA,NA,4.345000000000001
2017-10-16,warwick,2,64.9,8.32028175,271.96666666666664,6.073333333333333,7.26,1.9945632,0.15,1,309.46666666666664,18.666666666666668,NA,NA,4.28
2017-10-16,warwick,3,67.46666666666667,8.9692553,272.3666666666667,6.256666666666667,7.3,0.13349805,0.15,1,309.26666666666665,18.7,NA,NA,4.205
2017-10-16,warwick,4,62.86666666666667,6.7867918,272.09999999999997,5.8566666666666665,7.293333333333333,0,0.15,1,309.3,18.7,NA,NA,3.925
2017-10-16,warwick,5,61.333333333333336,11.18857365,272.3333333333333,5.74,7.256666666666667,0.5944617,0.15,1,309.59999999999997,18.7,NA,NA,4.335
2017-10-16,warwick,6,58.166666666666664,9.2544258,274.56666666666666,5.416666666666667,7.236666666666666,1.6810521,0.15,0.95,311.8666666666667,18.599999999999998,NA,NA,4.715
2017-10-16,warwick,p,63.06666666666667,7.457422933333333,272.06666666666666,5.8933333333333335,7.093333333333333,1.4971628,0.15,1,309.53333333333336,18.7,NA,NA,4.26
2017-10-16,yawgoo,1,82.26666666666667,3.369602125,61.96666666666667,7.626666666666667,6.5600000000000005,0.35700262499999996,0.03,2.2,70.13333333333333,18.9,NA,NA,1.78
2017-10-16,yawgoo,2,81.13333333333334,2.688785275,62.06666666666667,7.536666666666667,6.723333333333334,0.678886425,0.03,3.05,70.16666666666667,18.9,NA,NA,1.6549999999999998
2017-10-16,yawgoo,3,82.1,2.8407062,61.83333333333333,7.666666666666667,6.803333333333333,0.187222875,0.03,2.25,70.1,18.8,NA,NA,1.5
2017-10-16,yawgoo,4,83.89999999999999,2.894125775,61.7,7.8,6.843333333333333,0,0.03,2,70.1,18.7,NA,NA,1.0350000000000001
2017-10-16,yawgoo,5,86.56666666666666,2.956437525,61.9,8.033333333333333,6.87,0.9884437500000001,0.03,2,70.1,18.866666666666667,NA,NA,0.905
2017-10-16,yawgoo,6,82.23333333333333,2.63221685,61.9,7.62,6.816666666666666,0.11489205,0.03,3.4,70.06666666666666,18.866666666666667,NA,NA,1.19
2017-10-16,yawgoo,p,81.2,2.7802867166666667,61.93333333333333,7.523333333333333,6.883333333333333,0.14497175,0.03,3.125,70.16666666666667,18.833333333333332,NA,NA,1.2333333333333334
2017-11-01,warwick,1,88.5,32.55587145,234.26666666666668,8.799999999999999,7.273333333333333,2.9002102499999998,0.14,0.95,286,15.533333333333333,NA,NA,7.325
2017-11-01,warwick,2,80.2,24.4043858,234.4,7.993333333333333,7.286666666666666,2.87416185,0.14,0.95,286.8666666666667,15.4,NA,NA,6.835
2017-11-01,warwick,3,87.8,39.03043925,235.1,8.743333333333332,7.383333333333334,5.0478078,0.14,0.9,286.6333333333333,15.6,NA,NA,6.82
2017-11-01,warwick,4,84.93333333333334,22.176818349999998,235.2,8.379999999999999,7.406666666666666,1.21729755,0.14,0.95,286.6666666666667,15.6,NA,NA,5.99
2017-11-01,warwick,5,88.5,31.3396614,234.3,8.866666666666667,7.513333333333334,3.5016492,0.14,0.85,286,15.5,NA,NA,6.16
2017-11-01,warwick,6,93,31.976837850000003,234.36666666666667,9.306666666666667,6.6000000000000005,2.753688,0.14,1,285.93333333333334,15.533333333333333,NA,NA,6.175
2017-11-01,warwick,p,81.06666666666668,19.648217883333334,234.36666666666667,8.183333333333334,7.286666666666666,0.1280713,0.14,0.95,286.8666666666667,15.4,NA,NA,6.1466666666666665
2017-11-01,yawgoo,1,82.63333333333334,3.9727399500000002,54.96666666666667,8.31,6.42,0.0329093625,0.03,2.225,67.96666666666667,14.966666666666667,NA,NA,1.665
2017-11-01,yawgoo,2,81.5,3.9875084999999997,55.266666666666666,8.233333333333334,6.616666666666666,0.0550039875,0.03,2.1,68.1,15.133333333333333,NA,NA,1.9849999999999999
2017-11-01,yawgoo,3,84.5,5.401719125,55.2,8.533333333333333,6.703333333333334,0.2301329625,0.03,2.1,68.06666666666666,15.133333333333333,NA,NA,1.825
2017-11-01,yawgoo,4,83.46666666666667,4.489572675,54.53333333333333,8.469999999999999,6.756666666666667,0,0.03,2.1,68,14.633333333333333,NA,NA,1.54
2017-11-01,yawgoo,5,83.2,3.657655375,54.800000000000004,8.413333333333334,6.75,0,0.03,2.05,67.96666666666667,14.866666666666667,NA,NA,2.335
2017-11-01,yawgoo,6,83,2.79019155,54.9,8.39,6.746666666666667,0,0.03,2.05,67.7,15.1,NA,NA,2.525
2017-11-01,yawgoo,p,82.8,3.7224137666666666,55.3,8.366666666666667,6.753333333333333,0,0.03,2.225,68.1,15.133333333333333,NA,NA,2.32
2018-06-11,mashapaug,1,102.23333333333333,14.3194619,455.9,8.916666666666666,8.373333333333333,1.44894225,0.23,1.75,482.56666666666666,22.166666666666668,NA,NA,4.06
2018-06-11,mashapaug,2,90.66666666666667,17.26470105,448.6333333333333,8.006666666666668,7.636666666666667,1.007747475,0.23,1.775,481.6666666666667,21.466666666666665,NA,NA,4.32
2018-06-11,mashapaug,3,101.5,17.1684172,450.6666666666667,8.98,8.290000000000001,1.196133225,0.23,1.775,482.23333333333335,21.633333333333333,NA,NA,4.0649999999999995
2018-06-11,mashapaug,4,103.06666666666666,17.1410089,451.1666666666667,9.106666666666666,8.453333333333333,1.02658605,0.23,1.75,482.1,21.6,NA,NA,3.425
2018-06-11,mashapaug,5,98.36666666666667,14.26637495,452.2,8.67,8.283333333333333,0.492826425,0.23,1.75,482.43333333333334,21.7,NA,NA,5.225
2018-06-11,mashapaug,6,100.8,9.729503,454.4,8.826666666666666,8.343333333333334,0.229551525,0.23,1.75,483,21.933333333333334,NA,NA,3.88
2018-06-11,mashapaug,p,103.4,13.352306666666667,453.23333333333335,9.026666666666667,8.476666666666667,0,0.23,1.775,481.8333333333333,21.9,NA,NA,4.0633333333333335
2018-06-12,warwick,1,105.1,16.02157055,303.43333333333334,9.166666666666666,8.236666666666666,0.231412125,0.15,1.225,321.76666666666665,22.033333333333335,14.3,2.1500000000000004,6.09
2018-06-12,warwick,2,97.3,16.64140615,301.66666666666663,8.573333333333334,8.036666666666667,0.824478375,0.15,1.275,322.3333333333333,21.633333333333333,14.15,1.65,6.0649999999999995
2018-06-12,warwick,3,95.86666666666666,18.63201155,298.9,8.523333333333333,7.8966666666666665,0,0.15,1.275,321.96666666666664,21.266666666666666,13.5,1.9,5.619999999999999
2018-06-12,warwick,4,101.26666666666667,17.729755150000003,300.76666666666665,8.933333333333334,8.093333333333334,0.603066975,0.15,1.275,322.06666666666666,21.566666666666666,16.65,2.45,6.39
2018-06-12,warwick,5,93.63333333333334,18.04836555,300.3333333333333,8.246666666666666,7.46,0.9544878,0.15,1.275,322.2,21.599999999999998,NA,NA,5.289999999999999
2018-06-12,warwick,6,101.86666666666666,16.4761137,302.8,8.926666666666666,8.02,0.434682675,0.15,1.25,322.06666666666666,21.866666666666667,21.9,2.7,6.265
2018-06-12,warwick,p,101.3,15.943218883333333,301.2,8.903333333333334,8.256666666666666,0,0.15,1.275,321.23333333333335,21.733333333333334,16.4,2.1500000000000004,5.976666666666667
2018-06-13,yawgoo,1,NA,5.987893075000001,60.46666666666667,NA,6.543333333333333,0,0.03,1.775,65.4,21.066666666666666,9,0.25,2.835
2018-06-13,yawgoo,2,NA,6.860257575,60.266666666666666,NA,6.68,0,0.03,1.775,65.33333333333333,21,9.9,0.3,2.01
2018-06-13,yawgoo,3,NA,6.362074025,60.36666666666667,NA,6.753333333333333,0,0.03,1.825,65.33333333333333,21.033333333333335,9.3,0.3,2.2249999999999996
2018-06-13,yawgoo,4,NA,6.860058,60.2,NA,6.796666666666667,0,0.03,1.825,65.36666666666666,20.866666666666667,9.2,0.05,2.365
2018-06-13,yawgoo,5,NA,5.000218575,60.13333333333333,NA,6.79,0,0.03,1.85,65.46666666666667,20.8,8.05,0.2,3.4450000000000003
2018-06-13,yawgoo,6,NA,5.730396975,60.166666666666664,NA,6.569999999999999,0,0.03,1.825,65.2,20.933333333333334,7.5,0.15000000000000002,2.175
2018-06-13,yawgoo,p,NA,7.0175005,60.3,NA,6.86,0,0.03,1.825,65.3,21,9.350000000000001,0.5,2.8533333333333335
2018-06-18,mashapaug,1,100.23333333333333,19.288524600000002,473.09999999999997,8.593333333333334,7.786666666666667,0.6270222,0.24,1.5,491.56666666666666,23.166666666666668,NA,NA,5.665
2018-06-18,mashapaug,2,108.4,20.63175305,473.06666666666666,9.35,8.143333333333333,1.1926446,0.24,1.55,491.06666666666666,23.066666666666666,9.5,1.25,6.0649999999999995
2018-06-18,mashapaug,3,109.9,21.1298479,469.56666666666666,9.436666666666666,8.346666666666666,2.6550762000000003,0.23333333333333334,1.5,487.06666666666666,23.133333333333333,11.4,1.8,5.795
2018-06-18,mashapaug,4,100.63333333333334,15.4645789,472.56666666666666,8.6466666666666665,8.29,4.2905436,0.24,1.7,491.43333333333334,22.966666666666665,11.5,1.7,5.385
2018-06-18,mashapaug,5,101.63333333333334,15.4592569,485.5,8.55,8.033333333333333,3.1732533,0.24,1.5,492.76666666666665,24.233333333333334,11.6,1.7,4.105
2018-06-18,mashapaug,6,104.2,16.00533845,481.8,8.803333333333333,8.133333333333333,0.52794525,0.24,1.7,492.93333333333334,23.866666666666667,9.65,1.2999999999999998,4.51
2018-06-18,mashapaug,p,105,16.948633383333334,477.1666666666667,8.873333333333333,8.303333333333333,1.51189255,0.23666666666666666,1.55,490.03333333333336,23.533333333333335,9.1,1.3,5.17
2018-06-18,warwick,1,106.26666666666667,11.26086415,321.53333333333336,8.98,7.986666666666667,0.48980294999999996,0.16,1.3,327.43333333333334,24.066666666666666,16.85,1.45,4.49
2018-06-18,warwick,2,106.46666666666667,12.4168469,317.5,9.003333333333332,7.98,0.89355315,0.16,1.35,327.1,23.46666666666667,17.5,1.35,4.445
2018-06-18,warwick,3,102.26666666666667,14.64148725,316.33333333333337,8.743333333333334,7.8966666666666665,0,0.16,1.4,327.26666666666665,23.2,17.9,1.6,5.275
2018-06-18,warwick,4,100.53333333333333,8.9230426,315.96666666666664,8.553333333333333,7.819999999999999,0,0.16,1.3,327.73333333333335,23.433333333333334,16.45,1.4500000000000002,4.085
2018-06-18,warwick,5,106.63333333333334,10.8209565,321.06666666666666,9.15,7.746666666666667,0,0.16,1.325,327.7,23.933333333333334,16.75,1.4,4.6
2018-06-18,warwick,6,106.86666666666667,13.048390900000001,323.93333333333334,8.986666666666666,7.986666666666666,0,0.16,1.35,328.5333333333333,24.3,18.45,1.2,5.285
2018-06-18,warwick,p,104.76666666666667,12.0982365,317.4,8.94,7.819999999999999,0,0.16,1.35,327.43333333333334,23.333333333333332,17.4,1.65,4.87
2018-06-20,yawgoo,1,82.7,4.292082125,65.86666666666666,6.966666666666667,6.609999999999999,0.252809025,0.03,2.25,66.33333333333333,24.6,6.1,0,1.36
2018-06-20,yawgoo,2,81.4,4.6960884499999995,66.06666666666666,6.756666666666667,6.8133333333333335,0.30792929999999996,0.03,2.275,66.5,24.7,5.050000000000001,0,1.2999999999999998
2018-06-20,yawgoo,3,79.33333333333333,4.52791325,65.96666666666667,6.683333333333334,6.873333333333333,0,0.03,2.3,66.6,24.6,5.15,0,1.38
2018-06-20,yawgoo,4,80.06666666666666,3.8761900000000002,66.13333333333334,6.676666666666667,6.91,0.1794316125,0.03,2,66.5,24.766666666666666,5.050000000000001,0,1.35
2018-06-20,yawgoo,5,81.83333333333334,4.514053875,66,6.786666666666667,6.956666666666667,0.0559342875,0.03,2.3,66.43333333333334,24.633333333333333,4.6,0,1.205
2018-06-20,yawgoo,6,81.83333333333333,4.5555433,66.66666666666667,6.8,6.796666666666667,0.280718025,0.03,2.65,66.5,24.866666666666667,4.550000000000001,0,1.045
2018-06-20,yawgoo,p,81.56666666666666,3.780187033333333,66.13333333333333,6.81,6.98,0.2505608,0.03,2.275,66.53333333333333,24.7,5.35,0,1.1766666666666667
2018-06-25,mashapaug,1,90.6,18.7427535,482.8666666666667,7.703333333333333,6.9366666666666665,2.56437195,0.24,2,498.2,23.4,12.600000000000001,2.65,3.345
2018-06-25,mashapaug,2,90.36666666666667,11.835107950000001,483.93333333333334,7.676666666666667,7.403333333333333,2.9541676499999996,0.24,2.15,498.8333333333333,23.4,9.15,2.8499999999999996,3.215
2018-06-25,mashapaug,3,91,11.265210450000001,483.4,7.71,7.67,2.03689185,0.24,2.05,498.73333333333335,23.4,6.9,2.4,4.4
2018-06-25,mashapaug,4,88.16666666666667,11.081202300000001,483.6333333333333,7.49,7.696666666666667,3.7974845999999998,0.24,2.25,499.03333333333336,23.366666666666667,7.65,2.55,3.1550000000000002
2018-06-25,mashapaug,5,77.6,17.4098586,478.6,6.583333333333333,7.626666666666667,1.06844955,0.24,2,498.53333333333336,23.733333333333334,9.3,2.6500000000000004,4.36
2018-06-25,mashapaug,6,76,13.9941103,486.93333333333334,6.41,7.6066666666666665,1.20706425,0.24,2.1,500,23.733333333333334,5.550000000000001,2.3,4.51
2018-06-25,mashapaug,p,85.7,11.878910966666666,484.2,7.24,7.653333333333333,1.0639531,0.24,2.25,496.93333333333334,23.666666666666668,6.75,2.45,3.8833333333333333
2018-06-25,warwick,1,111.4,23.23696075,323,9.4,8.65,0.48422115,0.16,1.2,330,23.866666666666667,27.25,2.45,6.585
2018-06-25,warwick,2,108.10000000000001,23.975831749999998,322.03333333333336,9.15,8.540000000000001,0.589112475,0.16,1.2,329.2333333333333,23.833333333333332,31.299999999999997,2.45,7.6499999999999995
2018-06-25,warwick,3,113.03333333333333,24.45011065,324.4,9.406666666666666,8.690000000000001,0.367701075,0.16,1.15,329.93333333333334,24.133333333333333,26.15,2.45,7.18
2018-06-25,warwick,4,111.7,22.49711405,323.26666666666665,9.373333333333333,8.73,0.761683125,0.16,NA,329.8,24.066666666666666,29,2.3,7.385
2018-06-25,warwick,5,99.26666666666667,20.862772200000002,321.1666666666667,8.370000000000001,8.51,0.10651935,0.16,1.2,330.2,23.866666666666667,26.2,1.9500000000000002,7.695
2018-06-25,warwick,p,109.23333333333333,21.439647433333334,320.5,9.256666666666666,8.556666666666667,0.02992465,0.16,1.2,329.1333333333333,23.6,34,2.95,7.49
2018-06-29,yawgoo,1,83.63333333333333,3.0123407,65.2,7.136666666666667,6.566666666666666,1.0558905,0.03,3.05,66.93333333333334,23.666666666666668,4.449999999999999,0,0.125
2018-06-29,yawgoo,2,83.53333333333333,3.2544251749999997,65.33333333333333,7.1066666666666665,6.81,0.730052925,0.03,3.15,67.06666666666666,23.733333333333334,3.7,0,0.73
2018-06-29,yawgoo,3,86.2,2.7437571,65.76666666666667,7.133333333333333,6.816666666666666,0.499803675,0.03,2.35,67.06666666666666,23.966666666666665,3.8666666666666667,0,1.6749999999999998
2018-06-29,yawgoo,4,83.83333333333333,3.1677431,66.33333333333333,7.003333333333334,6.846666666666667,1.15124625,0.03,2.15,67.23333333333333,24.333333333333332,4.05,0,1.415
2018-06-29,yawgoo,5,86.26666666666667,2.577378075,66.13333333333334,7.276666666666666,6.863333333333333,0.468638625,0.03,2.1,67.13333333333334,24.233333333333334,3.7,0,1.19
2018-06-29,yawgoo,6,85.63333333333334,3.7382615,64.76666666666667,7.373333333333333,6.726666666666667,0.1962933,0.03,3.15,66.96666666666667,23.4,5.35,0.1,1.995
2018-06-29,yawgoo,p,85.2,2.5767645666666668,65.63333333333334,7.193333333333333,6.8566666666666665,0.32855095,0.03,3.35,67,23.9,3.6500000000000004,0,1.4466666666666668
2018-07-02,mashapaug,1,97.23333333333333,13.60866445,502.53333333333336,7.786666666666667,7.5633333333333335,5.2850342999999995,0.23,2.275,484.4,27,6.85,4.7,6.525
2018-07-02,mashapaug,2,103.73333333333333,40.733390549999996,496.03333333333336,8.31,8.066666666666666,4.3826433,0.23,1.75,484,26.366666666666667,5.800000000000001,2.95,4.04
2018-07-02,mashapaug,3,105.73333333333333,27.8672338,496.1,8.3966666666666665,8.216666666666667,3.9435417,0.23,2.225,483.6666666666667,26.366666666666667,3.4,2.4,6.98
2018-07-02,mashapaug,4,101.5,8.206834449999999,498.8333333333333,8.03,8.233333333333333,3.2807029500000002,0.23,2.275,484.6666666666667,26.7,4.95,2.6500000000000004,3.46
2018-07-02,mashapaug,5,105.86666666666666,30.11910505,507.3333333333333,8.323333333333334,8.11,3.21372135,0.23,1.55,484.6,27.466666666666665,8.350000000000001,2.5999999999999996,6.074999999999999
2018-07-02,mashapaug,6,107.1,26.3957895,513.3333333333334,8.373333333333333,8.266666666666666,5.0119912499999995,0.23,1.8,486.96666666666664,27.866666666666667,7.199999999999999,2.65,5.57
2018-07-02,mashapaug,p,109.5,13.158674566666667,501.3333333333333,8.78,8.373333333333333,2.40001895,0.23,2.25,484.2,26.833333333333332,NA,NA,4.763333333333334
2018-07-02,warwick,1,118.53333333333333,8.046154399999999,349.2,9.056666666666667,8.706666666666667,0,0.15,2.05,327.23333333333335,28.633333333333333,8.95,0.1,2.435
2018-07-02,warwick,2,131.3,13.3615906,334.1333333333333,10.383333333333333,8.78,0,0.15,1.775,321.1333333333333,27.366666666666667,14.8,0.45,3.1500000000000004
2018-07-02,warwick,3,132.9,12.16152395,339.8,10.516666666666667,8.87,0.036979425,0.15,1.725,325.1333333333333,27.4,9.6,0.2,3.9749999999999996
2018-07-02,warwick,4,126.5,8.6867458,341.43333333333334,10.106666666666667,8.796666666666667,0,0.15,1.85,326.56666666666666,28.066666666666666,10.600000000000001,0.25,4.17
2018-07-02,warwick,5,117.2,7.863255,347.43333333333334,9.23,8.423333333333334,0,0.15,1.75,327.2,28.2,8.45,0.30000000000000004,4.355
2018-07-02,warwick,6,118.06666666666668,7.32888185,350,9.08,8.663333333333334,0.282113475,0.15,2.05,327.6,28.566666666666666,10.7,0.4,2.85
2018-07-02,warwick,p,128.36666666666667,11.126897583333333,339.3333333333333,10.183333333333334,8.9,0.13132734999999998,0.15,1.8,325.8333333333333,27.3,10.2,0.25,3.24
2018-07-05,yawgoo,1,86.63333333333333,3.8721098,74.5,6.553333333333333,6.74,1.3433532000000001,0.03,2.625,68.1,29.96666666666667,4.15,0,1.7799999999999998
2018-07-05,yawgoo,2,92.03333333333333,3.220719175,74.36666666666667,6.973333333333334,6.93,0.5158513499999999,0.03,2.75,68.06666666666666,29.866666666666667,4.4,0,1.795
2018-07-05,yawgoo,3,90.6,3.501144225,71.86666666666667,7.053333333333333,6.953333333333333,0.928206825,0.03,2.25,67.56666666666666,28.4,3.75,0,1.145
2018-07-05,yawgoo,4,78.53333333333333,3.42874285,71.93333333333334,6.19,6.89,0.84331695,0.03,2.1,67.76666666666667,28.233333333333334,3.2,0,1.08
2018-07-05,yawgoo,5,85.56666666666666,5.701990800000001,71.33333333333333,6.56,6.916666666666667,0.87494715,0.03,2.25,67,28.333333333333332,3.5,0,1.7
2018-07-05,yawgoo,6,90.76666666666667,4.266048675,74.2,6.883333333333333,6.773333333333333,0.4679409,0.03,2.675,67.86666666666666,29.833333333333332,5.35,0,1.8250000000000002
2018-07-05,yawgoo,p,87.36666666666666,3.058095116666667,72.26666666666667,6.786666666666666,6.946666666666667,0.45693235,0.03,2.55,67.66666666666666,28.733333333333334,4.15,0,1.39
2018-07-09,mashapaug,1,90.5,9.72582195,498.26666666666665,7.28,7.316666666666666,10.105383750000001,0.24,2.45,491.3666666666667,25.7,9.35,7.55,5.705
2018-07-09,mashapaug,2,90.39999999999999,11.629826583333333,499.1,7.35,7.986666666666666,9.430451099999999,0.24,2.05,474.4666666666667,25.9,6.75,6.35,10.28
2018-07-09,mashapaug,3,91.06666666666666,12.28295425,499.3333333333333,7.276666666666666,8.026666666666666,11.80039035,0.24,1.95,491.1333333333333,25.866666666666667,7.8999999999999995,6.6,7.484999999999999
2018-07-09,mashapaug,4,91.06666666666666,10.64714885,501.6666666666667,7.283333333333333,8.133333333333333,9.27648645,0.24,2.15,492,26.066666666666666,7.933333333333334,6.966666666666667,6.595
2018-07-09,mashapaug,5,89.83333333333333,11.893472549999998,507.3333333333333,7.196666666666666,7.996666666666667,8.35641975,0.24,1.85,493.3333333333333,26.566666666666666,9,6.6,9.43
2018-07-09,mashapaug,6,88.16666666666667,12.454987899999999,507,7.1033333333333335,7.956666666666667,8.01406935,0.24,1.75,493.3333333333333,26.5,9.5,7.5,9.015
2018-07-09,mashapaug,p,89.5,12.861071283333333,500.26666666666665,7.206666666666667,8.1033333333333335,7.7332738,0.24,2.05,491.9,26,7.3,6.2,7.4799999999999995
2018-07-09,warwick,1,109.3,10.877414049999999,339.3,8.726666666666667,8.96,0.4549167,0.16,2.15,329.06666666666666,26.6,9.666666666666666,0.4,3.3200000000000003
2018-07-09,warwick,2,112.8,11.1289229,333.43333333333334,9.116666666666667,8.946666666666667,0.1553601,0.16,2.15,328.2,25.96666666666667,12.85,0.5,3.605
2018-07-09,warwick,3,111,12.15238785,334.43333333333334,8.963333333333333,8.936666666666667,0.32234895,0.16,1.95,328.4666666666667,26,9.5,0.2,3.65
2018-07-09,warwick,4,110.13333333333334,11.734788250000001,337.5333333333333,8.753333333333334,8.936666666666666,0.23676135,0.16,2,328.96666666666664,26.5,10.15,0.2,3.7350000000000003
2018-07-09,warwick,5,110.83333333333333,11.1492352,334.9,9.043333333333333,8.84,1.0098406500000001,0.16,2,328.56666666666666,26.033333333333335,12.8,0.7,4.05
2018-07-09,warwick,6,111.4,11.04603275,338.9666666666667,8.843333333333334,8.913333333333334,0.1079148,0.16,2.05,329.3666666666667,26.5,10.75,0.4,3.995
2018-07-09,warwick,p,112.6,11.467505583333333,336,8.983333333333333,8.97,0,0.16,2.05,329.1333333333333,26.266666666666666,12.55,0.6,3.6066666666666665
