Date,year,variable,waterbody,site,concentration
8/7/2017,2017,chla_rfu,yawgoo,3,5.1673072
8/7/2017,2017,chla_rfu,yawgoo,4,4.1108902
8/7/2017,2017,chla_rfu,yawgoo,4,4.29729325
8/7/2017,2017,chla_rfu,yawgoo,5,4.0347856
8/7/2017,2017,chla_rfu,yawgoo,5,4.60224385
8/7/2017,2017,chla_rfu,yawgoo,6,3.12113125
8/7/2017,2017,chla_rfu,yawgoo,6,3.9546008
8/7/2017,2017,chla_rfu,yawgoo,p,4.02578255
8/7/2017,2017,chla_rfu,yawgoo,p,3.6395384
8/7/2017,2017,chla_rfu,yawgoo,p,4.354283
8/9/2017,2017,chla_rfu,warwick,1,18.62686695
8/9/2017,2017,chla_rfu,warwick,1,19.42623135
8/9/2017,2017,chla_rfu,warwick,2,15.57310335
8/9/2017,2017,chla_rfu,warwick,2,18.83548935
8/9/2017,2017,chla_rfu,warwick,3,21.51520505
8/9/2017,2017,chla_rfu,warwick,3,22.64728315
8/9/2017,2017,chla_rfu,warwick,4,21.74884085
8/9/2017,2017,chla_rfu,warwick,4,20.80693555
8/9/2017,2017,chla_rfu,warwick,5,21.77793445
8/9/2017,2017,chla_rfu,warwick,5,17.27064395
8/9/2017,2017,chla_rfu,warwick,6,19.06442405
8/9/2017,2017,chla_rfu,warwick,6,18.10016635
8/9/2017,2017,chla_rfu,warwick,p,19.80498035
8/9/2017,2017,chla_rfu,warwick,p,18.52095915
8/9/2017,2017,chla_rfu,warwick,p,20.14088725
8/9/2017,2017,chla_rfu,yawgoo,1,4.368364125
8/9/2017,2017,chla_rfu,yawgoo,1,4.100312725
8/9/2017,2017,chla_rfu,yawgoo,2,4.770796025
8/9/2017,2017,chla_rfu,yawgoo,2,4.563770225
8/9/2017,2017,chla_rfu,yawgoo,3,4.751636825
8/9/2017,2017,chla_rfu,yawgoo,3,3.847872525
8/9/2017,2017,chla_rfu,yawgoo,4,3.986510625
8/9/2017,2017,chla_rfu,yawgoo,4,4.817629625
8/9/2017,2017,chla_rfu,yawgoo,5,3.298553425
8/9/2017,2017,chla_rfu,yawgoo,5,4.435421325
8/9/2017,2017,chla_rfu,yawgoo,6,4.014717225
8/9/2017,2017,chla_rfu,yawgoo,6,3.681648725
8/9/2017,2017,chla_rfu,yawgoo,p,4.216110575
8/9/2017,2017,chla_rfu,yawgoo,p,4.885839925
8/9/2017,2017,chla_rfu,yawgoo,p,4.505272575
8/14/2017,2017,chla_rfu,warwick,1,24.2733759
8/14/2017,2017,chla_rfu,warwick,1,22.6516738
8/14/2017,2017,chla_rfu,warwick,2,28.3826695
8/14/2017,2017,chla_rfu,warwick,2,27.0132302
8/14/2017,2017,chla_rfu,warwick,3,24.2954622
8/14/2017,2017,chla_rfu,warwick,3,27.2626546
8/14/2017,2017,chla_rfu,warwick,4,23.7912027
8/14/2017,2017,chla_rfu,warwick,4,22.1701215
8/14/2017,2017,chla_rfu,warwick,5,24.1809505
8/14/2017,2017,chla_rfu,warwick,5,17.4939462
8/14/2017,2017,chla_rfu,warwick,6,25.4823569
8/14/2017,2017,chla_rfu,warwick,6,26.209963
8/14/2017,2017,chla_rfu,warwick,p,14.6691173
8/14/2017,2017,chla_rfu,warwick,p,25.71413
8/14/2017,2017,chla_rfu,warwick,p,23.1463537
8/14/2017,2017,chla_rfu,yawgoo,1,3.2968016
8/14/2017,2017,chla_rfu,yawgoo,1,2.81493885
8/14/2017,2017,chla_rfu,yawgoo,2,2.9106905
8/14/2017,2017,chla_rfu,yawgoo,2,3.18650315
8/14/2017,2017,chla_rfu,yawgoo,3,3.30385325
8/14/2017,2017,chla_rfu,yawgoo,3,3.4066122
8/14/2017,2017,chla_rfu,yawgoo,4,3.2307201
8/14/2017,2017,chla_rfu,yawgoo,4,3.27520315
8/14/2017,2017,chla_rfu,yawgoo,5,3.2695707
8/14/2017,2017,chla_rfu,yawgoo,5,3.2185682
8/14/2017,2017,chla_rfu,yawgoo,6,3.41543785
8/14/2017,2017,chla_rfu,yawgoo,6,3.30598205
8/14/2017,2017,chla_rfu,yawgoo,p,2.7653999
8/14/2017,2017,chla_rfu,yawgoo,p,2.72038465
8/14/2017,2017,chla_rfu,yawgoo,p,3.1147892
8/16/2017,2017,chla_rfu,warwick,1,36.7422897
8/16/2017,2017,chla_rfu,warwick,1,42.4153643
8/16/2017,2017,chla_rfu,warwick,2,29.3221799
8/16/2017,2017,chla_rfu,warwick,2,26.8522397
8/16/2017,2017,chla_rfu,warwick,3,35.5563707
8/16/2017,2017,chla_rfu,warwick,3,31.0113827
8/16/2017,2017,chla_rfu,warwick,4,32.3120795
8/16/2017,2017,chla_rfu,warwick,4,25.2956434
8/16/2017,2017,chla_rfu,warwick,5,30.5466834
8/16/2017,2017,chla_rfu,warwick,5,28.4169077
8/16/2017,2017,chla_rfu,warwick,6,40.3936252
8/16/2017,2017,chla_rfu,warwick,6,38.023029
8/16/2017,2017,chla_rfu,warwick,p,29.4219674
8/16/2017,2017,chla_rfu,warwick,p,29.8179242
8/16/2017,2017,chla_rfu,warwick,p,35.6553599
8/16/2017,2017,chla_rfu,yawgoo,1,3.753584425
8/16/2017,2017,chla_rfu,yawgoo,1,3.498394525
8/16/2017,2017,chla_rfu,yawgoo,2,3.498838025
8/16/2017,2017,chla_rfu,yawgoo,2,3.525758475
8/16/2017,2017,chla_rfu,yawgoo,3,3.506155775
8/16/2017,2017,chla_rfu,yawgoo,3,3.492584675
8/16/2017,2017,chla_rfu,yawgoo,4,3.135611525
8/16/2017,2017,chla_rfu,yawgoo,4,3.257440975
8/16/2017,2017,chla_rfu,yawgoo,5,3.050060375
8/16/2017,2017,chla_rfu,yawgoo,5,2.254864875
8/16/2017,2017,chla_rfu,yawgoo,6,3.216417225
8/16/2017,2017,chla_rfu,yawgoo,6,3.261343775
8/16/2017,2017,chla_rfu,yawgoo,p,3.220807875
8/16/2017,2017,chla_rfu,yawgoo,p,2.967835475
8/16/2017,2017,chla_rfu,yawgoo,p,2.942467275
8/21/2017,2017,chla_rfu,warwick,1,29.4607293
8/21/2017,2017,chla_rfu,warwick,1,31.437941
8/21/2017,2017,chla_rfu,warwick,2,39.5063591
8/21/2017,2017,chla_rfu,warwick,2,32.8664545
8/21/2017,2017,chla_rfu,warwick,3,45.1619598
8/21/2017,2017,chla_rfu,warwick,3,45.7537662
8/21/2017,2017,chla_rfu,warwick,4,43.3524798
8/21/2017,2017,chla_rfu,warwick,4,37.0840508
8/21/2017,2017,chla_rfu,warwick,5,46.6932766
8/21/2017,2017,chla_rfu,warwick,5,46.6744722
8/21/2017,2017,chla_rfu,warwick,6,41.8514984
8/21/2017,2017,chla_rfu,warwick,6,39.1749759
8/21/2017,2017,chla_rfu,warwick,p,47.6971832
8/21/2017,2017,chla_rfu,warwick,p,37.4377864
8/21/2017,2017,chla_rfu,warwick,p,40.7169367
8/21/2017,2017,chla_rfu,yawgoo,1,2.747815125
8/21/2017,2017,chla_rfu,yawgoo,1,2.332743475
8/21/2017,2017,chla_rfu,yawgoo,2,2.608733525
8/21/2017,2017,chla_rfu,yawgoo,2,3.161245825
8/21/2017,2017,chla_rfu,yawgoo,3,2.488766775
8/21/2017,2017,chla_rfu,yawgoo,3,2.410001175
8/21/2017,2017,chla_rfu,yawgoo,4,2.499277725
8/21/2017,2017,chla_rfu,yawgoo,4,2.685370325
8/21/2017,2017,chla_rfu,yawgoo,5,2.491738225
8/21/2017,2017,chla_rfu,yawgoo,5,3.064828925
8/21/2017,2017,chla_rfu,yawgoo,6,2.308661425
8/21/2017,2017,chla_rfu,yawgoo,6,1.980072275
8/21/2017,2017,chla_rfu,yawgoo,p,3.322147625
8/21/2017,2017,chla_rfu,yawgoo,p,2.700050175
8/21/2017,2017,chla_rfu,yawgoo,p,3.187146225
8/24/2017,2017,chla_rfu,warwick,1,49.02533265
8/24/2017,2017,chla_rfu,warwick,1,55.71721545
8/24/2017,2017,chla_rfu,warwick,2,56.15867535
8/24/2017,2017,chla_rfu,warwick,2,56.75997265
8/24/2017,2017,chla_rfu,warwick,3,59.11628815
8/24/2017,2017,chla_rfu,warwick,3,54.26182585
8/24/2017,2017,chla_rfu,warwick,4,48.61101495
8/24/2017,2017,chla_rfu,warwick,4,55.97834825
8/24/2017,2017,chla_rfu,warwick,5,55.29943845
8/24/2017,2017,chla_rfu,warwick,5,62.64025045
8/24/2017,2017,chla_rfu,warwick,6,75.45154625
8/24/2017,2017,chla_rfu,warwick,6,65.09262805
8/24/2017,2017,chla_rfu,warwick,p,52.73237175
8/24/2017,2017,chla_rfu,warwick,p,57.76671765
8/24/2017,2017,chla_rfu,warwick,p,57.94527075
8/24/2017,2017,chla_rfu,yawgoo,1,3.606431125
8/24/2017,2017,chla_rfu,yawgoo,1,3.385479425
8/24/2017,2017,chla_rfu,yawgoo,2,3.463358025
8/24/2017,2017,chla_rfu,yawgoo,2,3.245244725
8/24/2017,2017,chla_rfu,yawgoo,3,2.992006225
8/24/2017,2017,chla_rfu,yawgoo,3,2.963267425
8/24/2017,2017,chla_rfu,yawgoo,4,2.795491375
8/24/2017,2017,chla_rfu,yawgoo,4,3.328844475
8/24/2017,2017,chla_rfu,yawgoo,5,3.701251425
8/24/2017,2017,chla_rfu,yawgoo,5,3.538886075
8/24/2017,2017,chla_rfu,yawgoo,6,3.289151225
8/24/2017,2017,chla_rfu,yawgoo,6,3.437590675
8/24/2017,2017,chla_rfu,yawgoo,p,3.636411725
8/24/2017,2017,chla_rfu,yawgoo,p,3.311681025
8/24/2017,2017,chla_rfu,yawgoo,p,3.534539775
8/28/2017,2017,chla_rfu,warwick,1,75.5140354
8/28/2017,2017,chla_rfu,warwick,1,63.5675646
8/28/2017,2017,chla_rfu,warwick,2,75.4432528
8/28/2017,2017,chla_rfu,warwick,2,80.306319
8/28/2017,2017,chla_rfu,warwick,3,64.2989848
8/28/2017,2017,chla_rfu,warwick,3,74.0820626
8/28/2017,2017,chla_rfu,warwick,4,69.60289
8/28/2017,2017,chla_rfu,warwick,4,71.5035536
8/28/2017,2017,chla_rfu,warwick,5,48.832011
8/28/2017,2017,chla_rfu,warwick,5,67.1897178
8/28/2017,2017,chla_rfu,warwick,6,54.6280238
8/28/2017,2017,chla_rfu,warwick,6,65.0213576
8/28/2017,2017,chla_rfu,warwick,p,68.0392864
8/28/2017,2017,chla_rfu,warwick,p,65.3011174
8/28/2017,2017,chla_rfu,warwick,p,64.0270306
8/28/2017,2017,chla_rfu,yawgoo,1,3.053076175
8/28/2017,2017,chla_rfu,yawgoo,1,3.146078125
8/28/2017,2017,chla_rfu,yawgoo,2,3.291812225
8/28/2017,2017,chla_rfu,yawgoo,2,3.194242225
8/28/2017,2017,chla_rfu,yawgoo,3,2.473377325
8/28/2017,2017,chla_rfu,yawgoo,3,2.735397125
8/28/2017,2017,chla_rfu,yawgoo,4,3.610156525
8/28/2017,2017,chla_rfu,yawgoo,4,7.475081625
8/28/2017,2017,chla_rfu,yawgoo,5,4.956400775
8/28/2017,2017,chla_rfu,yawgoo,5,2.165410925
8/28/2017,2017,chla_rfu,yawgoo,6,2.854876025
8/28/2017,2017,chla_rfu,yawgoo,6,2.736993725
8/28/2017,2017,chla_rfu,yawgoo,p,2.677342975
8/28/2017,2017,chla_rfu,yawgoo,p,2.770078825
8/28/2017,2017,chla_rfu,yawgoo,p,2.756906875
8/30/2017,2017,chla_rfu,warwick,1,57.0262944
8/30/2017,2017,chla_rfu,warwick,1,55.7172598
8/30/2017,2017,chla_rfu,warwick,2,64.6603486
8/30/2017,2017,chla_rfu,warwick,2,65.0639336
8/30/2017,2017,chla_rfu,warwick,3,63.2124098
8/30/2017,2017,chla_rfu,warwick,3,65.3947846
8/30/2017,2017,chla_rfu,warwick,4,72.8878058
8/30/2017,2017,chla_rfu,warwick,4,54.4935546
8/30/2017,2017,chla_rfu,warwick,5,70.213146
8/30/2017,2017,chla_rfu,warwick,5,72.1966554
8/30/2017,2017,chla_rfu,warwick,6,69.0976548
8/30/2017,2017,chla_rfu,warwick,6,55.6439936
8/30/2017,2017,chla_rfu,warwick,p,66.0786616
8/30/2017,2017,chla_rfu,warwick,p,65.9787854
8/30/2017,2017,chla_rfu,warwick,p,63.7320144
8/30/2017,2017,chla_rfu,yawgoo,1,3.026421825
8/30/2017,2017,chla_rfu,yawgoo,1,3.896347075
8/30/2017,2017,chla_rfu,yawgoo,2,2.674194125
8/30/2017,2017,chla_rfu,yawgoo,2,2.168426725
8/30/2017,2017,chla_rfu,yawgoo,3,2.155653925
8/30/2017,2017,chla_rfu,yawgoo,3,2.615918225
8/30/2017,2017,chla_rfu,yawgoo,4,1.825778625
8/30/2017,2017,chla_rfu,yawgoo,4,1.202616775
8/30/2017,2017,chla_rfu,yawgoo,5,2.779569725
8/30/2017,2017,chla_rfu,yawgoo,5,2.590683075
8/30/2017,2017,chla_rfu,yawgoo,6,2.804538775
8/30/2017,2017,chla_rfu,yawgoo,6,2.657651575
8/30/2017,2017,chla_rfu,yawgoo,p,3.101417675
8/30/2017,2017,chla_rfu,yawgoo,p,3.110021575
8/30/2017,2017,chla_rfu,yawgoo,p,3.132507025
9/5/2017,2017,chla_rfu,warwick,1,65.3966473
9/5/2017,2017,chla_rfu,warwick,1,70.1014727
9/5/2017,2017,chla_rfu,warwick,2,67.5781351
9/5/2017,2017,chla_rfu,warwick,2,63.5527517
9/5/2017,2017,chla_rfu,warwick,3,68.2639635
9/5/2017,2017,chla_rfu,warwick,3,66.5247339
9/5/2017,2017,chla_rfu,warwick,4,59.2669451
9/5/2017,2017,chla_rfu,warwick,4,49.5338941
9/5/2017,2017,chla_rfu,warwick,5,56.5537895
9/5/2017,2017,chla_rfu,warwick,5,58.7837075
9/5/2017,2017,chla_rfu,warwick,6,60.1440107
9/5/2017,2017,chla_rfu,warwick,6,68.0750325
9/5/2017,2017,chla_rfu,warwick,p,59.9479837
9/5/2017,2017,chla_rfu,warwick,p,48.2486311
9/5/2017,2017,chla_rfu,warwick,p,61.6471209
9/5/2017,2017,chla_rfu,yawgoo,1,1.47539145
9/5/2017,2017,chla_rfu,yawgoo,1,2.30296245
9/5/2017,2017,chla_rfu,yawgoo,2,2.6850377
9/5/2017,2017,chla_rfu,yawgoo,2,2.77768485
9/5/2017,2017,chla_rfu,yawgoo,3,2.3797323
9/5/2017,2017,chla_rfu,yawgoo,3,2.8063793
9/5/2017,2017,chla_rfu,yawgoo,4,2.3110785
9/5/2017,2017,chla_rfu,yawgoo,4,2.3783131
9/5/2017,2017,chla_rfu,yawgoo,5,3.11261605
9/5/2017,2017,chla_rfu,yawgoo,5,3.08911055
9/5/2017,2017,chla_rfu,yawgoo,6,2.5172173
9/5/2017,2017,chla_rfu,yawgoo,6,2.3885136
9/5/2017,2017,chla_rfu,yawgoo,p,2.0513649
9/5/2017,2017,chla_rfu,yawgoo,p,3.087647
9/5/2017,2017,chla_rfu,yawgoo,p,2.94887585
9/7/2017,2017,chla_rfu,warwick,1,74.5679612
9/7/2017,2017,chla_rfu,warwick,1,73.9782836
9/7/2017,2017,chla_rfu,warwick,2,65.6748992
9/7/2017,2017,chla_rfu,warwick,2,64.6317872
9/7/2017,2017,chla_rfu,warwick,3,59.2093788
9/7/2017,2017,chla_rfu,warwick,3,59.962087
9/7/2017,2017,chla_rfu,warwick,4,44.9994614
9/7/2017,2017,chla_rfu,warwick,4,60.7006032
9/7/2017,2017,chla_rfu,warwick,5,69.0949938
9/7/2017,2017,chla_rfu,warwick,5,65.4825976
9/7/2017,2017,chla_rfu,warwick,6,56.9290792
9/7/2017,2017,chla_rfu,warwick,6,48.4876776
9/7/2017,2017,chla_rfu,warwick,p,61.1004628
9/7/2017,2017,chla_rfu,warwick,p,62.6395852
9/7/2017,2017,chla_rfu,warwick,p,55.7786402
9/7/2017,2017,chla_rfu,yawgoo,1,5.8596107
9/7/2017,2017,chla_rfu,yawgoo,1,6.3973988
9/7/2017,2017,chla_rfu,yawgoo,2,4.31920215
9/7/2017,2017,chla_rfu,yawgoo,2,4.2453594
9/7/2017,2017,chla_rfu,yawgoo,3,3.394549
9/7/2017,2017,chla_rfu,yawgoo,3,3.014913
9/7/2017,2017,chla_rfu,yawgoo,4,3.4719841
9/7/2017,2017,chla_rfu,yawgoo,4,3.17701225
9/7/2017,2017,chla_rfu,yawgoo,5,3.24140845
9/7/2017,2017,chla_rfu,yawgoo,5,3.1194903
9/7/2017,2017,chla_rfu,yawgoo,6,3.12423575
9/7/2017,2017,chla_rfu,yawgoo,6,3.0919046
9/7/2017,2017,chla_rfu,yawgoo,p,4.15696985
9/7/2017,2017,chla_rfu,yawgoo,p,4.28478655
9/7/2017,2017,chla_rfu,yawgoo,p,3.91402055
9/12/2017,2017,chla_rfu,warwick,1,53.4502652
9/12/2017,2017,chla_rfu,warwick,1,48.9512238
9/12/2017,2017,chla_rfu,warwick,2,54.456478
9/12/2017,2017,chla_rfu,warwick,2,53.2072272
9/12/2017,2017,chla_rfu,warwick,3,46.5582752
9/12/2017,2017,chla_rfu,warwick,3,47.9686052
9/12/2017,2017,chla_rfu,warwick,4,51.7042944
9/12/2017,2017,chla_rfu,warwick,4,52.2029658
9/12/2017,2017,chla_rfu,warwick,5,48.4255876
9/12/2017,2017,chla_rfu,warwick,5,46.8387446
9/12/2017,2017,chla_rfu,warwick,6,48.1784694
9/12/2017,2017,chla_rfu,warwick,6,43.8642788
9/12/2017,2017,chla_rfu,warwick,p,65.6452734
9/12/2017,2017,chla_rfu,warwick,p,55.4085838
9/12/2017,2017,chla_rfu,warwick,p,61.3983174
9/12/2017,2017,chla_rfu,yawgoo,1,2.65873815
9/12/2017,2017,chla_rfu,yawgoo,1,2.85955495
9/12/2017,2017,chla_rfu,yawgoo,2,2.41711935
9/12/2017,2017,chla_rfu,yawgoo,2,2.2958221
9/12/2017,2017,chla_rfu,yawgoo,3,2.0458655
9/12/2017,2017,chla_rfu,yawgoo,3,1.91188415
9/12/2017,2017,chla_rfu,yawgoo,4,2.06409335
9/12/2017,2017,chla_rfu,yawgoo,4,2.1350977
9/12/2017,2017,chla_rfu,yawgoo,5,2.9375666
9/12/2017,2017,chla_rfu,yawgoo,5,2.7336453
9/12/2017,2017,chla_rfu,yawgoo,6,2.98373495
9/12/2017,2017,chla_rfu,yawgoo,6,2.07846275
9/12/2017,2017,chla_rfu,yawgoo,p,3.4669282
9/12/2017,2017,chla_rfu,yawgoo,p,2.18942645
9/12/2017,2017,chla_rfu,yawgoo,p,3.577271
9/14/2017,2017,chla_rfu,warwick,1,43.8680042
9/14/2017,2017,chla_rfu,warwick,1,43.866585
9/14/2017,2017,chla_rfu,warwick,2,49.715463
9/14/2017,2017,chla_rfu,warwick,2,51.6343988
9/14/2017,2017,chla_rfu,warwick,3,82.694123
9/14/2017,2017,chla_rfu,warwick,3,83.5578836
9/14/2017,2017,chla_rfu,warwick,4,46.5401804
9/14/2017,2017,chla_rfu,warwick,4,49.4083836
9/14/2017,2017,chla_rfu,warwick,5,40.8452856
9/14/2017,2017,chla_rfu,warwick,5,41.434431
9/14/2017,2017,chla_rfu,warwick,6,40.9919954
9/14/2017,2017,chla_rfu,warwick,6,40.115462
9/14/2017,2017,chla_rfu,warwick,p,45.7181088
9/14/2017,2017,chla_rfu,warwick,p,46.7819766
9/14/2017,2017,chla_rfu,warwick,p,43.1979644
9/14/2017,2017,chla_rfu,yawgoo,1,2.6644593
9/14/2017,2017,chla_rfu,yawgoo,1,2.79010285
9/14/2017,2017,chla_rfu,yawgoo,2,2.7837608
9/14/2017,2017,chla_rfu,yawgoo,2,2.9011109
9/14/2017,2017,chla_rfu,yawgoo,3,2.66707595
9/14/2017,2017,chla_rfu,yawgoo,3,2.75613075
9/14/2017,2017,chla_rfu,yawgoo,4,3.1920469
9/14/2017,2017,chla_rfu,yawgoo,4,2.7402091
9/14/2017,2017,chla_rfu,yawgoo,5,2.76216235
9/14/2017,2017,chla_rfu,yawgoo,5,2.7941387
9/14/2017,2017,chla_rfu,yawgoo,6,2.3960531
9/14/2017,2017,chla_rfu,yawgoo,6,2.54937105
9/14/2017,2017,chla_rfu,yawgoo,p,2.92794265
9/14/2017,2017,chla_rfu,yawgoo,p,2.8754766
9/14/2017,2017,chla_rfu,yawgoo,p,2.9656845
9/18/2017,2017,chla_rfu,warwick,1,45.6101609
9/18/2017,2017,chla_rfu,warwick,1,46.8358175
9/18/2017,2017,chla_rfu,warwick,2,54.0540461
9/18/2017,2017,chla_rfu,warwick,2,51.4577971
9/18/2017,2017,chla_rfu,warwick,3,39.2546285
9/18/2017,2017,chla_rfu,warwick,3,38.6956411
9/18/2017,2017,chla_rfu,warwick,4,41.7103767
9/18/2017,2017,chla_rfu,warwick,4,35.6725677
9/18/2017,2017,chla_rfu,warwick,5,37.5462665
9/18/2017,2017,chla_rfu,warwick,5,39.2794645
9/18/2017,2017,chla_rfu,warwick,6,39.5255183
9/18/2017,2017,chla_rfu,warwick,6,39.6562621
9/18/2017,2017,chla_rfu,warwick,p,46.9603523
9/18/2017,2017,chla_rfu,warwick,p,45.4002967
9/18/2017,2017,chla_rfu,warwick,p,48.7487217
9/18/2017,2017,chla_rfu,yawgoo,1,3.90470705
9/18/2017,2017,chla_rfu,yawgoo,1,3.7063295
9/18/2017,2017,chla_rfu,yawgoo,2,3.9993943
9/18/2017,2017,chla_rfu,yawgoo,2,4.56977965
9/18/2017,2017,chla_rfu,yawgoo,3,3.37844995
9/18/2017,2017,chla_rfu,yawgoo,3,4.13018245
9/18/2017,2017,chla_rfu,yawgoo,4,3.30642555
9/18/2017,2017,chla_rfu,yawgoo,4,3.3668746
9/18/2017,2017,chla_rfu,yawgoo,5,2.61900055
9/18/2017,2017,chla_rfu,yawgoo,5,2.4420884
9/18/2017,2017,chla_rfu,yawgoo,6,4.16717035
9/18/2017,2017,chla_rfu,yawgoo,6,3.1798063
9/18/2017,2017,chla_rfu,yawgoo,p,3.85033395
9/18/2017,2017,chla_rfu,yawgoo,p,3.1519545
9/18/2017,2017,chla_rfu,yawgoo,p,2.93140195
9/25/2017,2017,chla_rfu,warwick,1,33.0293077
9/25/2017,2017,chla_rfu,warwick,1,31.0264617
9/25/2017,2017,chla_rfu,warwick,2,31.8221007
9/25/2017,2017,chla_rfu,warwick,2,31.6665209
9/25/2017,2017,chla_rfu,warwick,3,32.8221045
9/25/2017,2017,chla_rfu,warwick,3,32.8024131
9/25/2017,2017,chla_rfu,warwick,4,32.8272491
9/25/2017,2017,chla_rfu,warwick,4,31.4084039
9/25/2017,2017,chla_rfu,warwick,5,29.3021337
9/25/2017,2017,chla_rfu,warwick,5,28.7513067
9/25/2017,2017,chla_rfu,warwick,6,26.8682057
9/25/2017,2017,chla_rfu,warwick,6,34.6468409
9/25/2017,2017,chla_rfu,warwick,p,30.8345149
9/25/2017,2017,chla_rfu,warwick,p,31.1935725
9/25/2017,2017,chla_rfu,warwick,p,31.8570485
9/25/2017,2017,chla_rfu,yawgoo,1,5.010640825
9/25/2017,2017,chla_rfu,yawgoo,1,4.550953075
9/25/2017,2017,chla_rfu,yawgoo,2,4.410452275
9/25/2017,2017,chla_rfu,yawgoo,2,4.054942675
9/25/2017,2017,chla_rfu,yawgoo,3,2.997283875
9/25/2017,2017,chla_rfu,yawgoo,3,3.002295425
9/25/2017,2017,chla_rfu,yawgoo,4,3.328046175
9/25/2017,2017,chla_rfu,yawgoo,4,3.106739675
9/25/2017,2017,chla_rfu,yawgoo,5,3.704888125
9/25/2017,2017,chla_rfu,yawgoo,5,3.471341025
9/25/2017,2017,chla_rfu,yawgoo,6,2.571967375
9/25/2017,2017,chla_rfu,yawgoo,6,2.754068475
9/25/2017,2017,chla_rfu,yawgoo,p,4.356522675
9/25/2017,2017,chla_rfu,yawgoo,p,4.640761825
9/25/2017,2017,chla_rfu,yawgoo,p,4.466288925
9/27/2017,2017,chla_rfu,warwick,1,34.2167346
9/27/2017,2017,chla_rfu,warwick,1,33.427482
9/27/2017,2017,chla_rfu,warwick,2,45.0528588
9/27/2017,2017,chla_rfu,warwick,2,41.776813
9/27/2017,2017,chla_rfu,warwick,3,34.1562412
9/27/2017,2017,chla_rfu,warwick,3,87.5618016
9/27/2017,2017,chla_rfu,warwick,4,36.6382446
9/27/2017,2017,chla_rfu,warwick,4,37.8009242
9/27/2017,2017,chla_rfu,warwick,5,36.2653498
9/27/2017,2017,chla_rfu,warwick,5,33.042524
9/27/2017,2017,chla_rfu,warwick,6,35.4956112
9/27/2017,2017,chla_rfu,warwick,6,31.0639818
9/27/2017,2017,chla_rfu,warwick,p,39.765984
9/27/2017,2017,chla_rfu,warwick,p,41.2478062
9/27/2017,2017,chla_rfu,warwick,p,36.2018406
9/27/2017,2017,chla_rfu,yawgoo,1,3.37800645
9/27/2017,2017,chla_rfu,yawgoo,1,3.36523365
9/27/2017,2017,chla_rfu,yawgoo,2,3.16299765
9/27/2017,2017,chla_rfu,yawgoo,2,2.70876495
9/27/2017,2017,chla_rfu,yawgoo,3,2.34669155
9/27/2017,2017,chla_rfu,yawgoo,3,2.2530687
9/27/2017,2017,chla_rfu,yawgoo,4,1.86815505
9/27/2017,2017,chla_rfu,yawgoo,4,2.60250235
9/27/2017,2017,chla_rfu,yawgoo,5,2.37294675
9/27/2017,2017,chla_rfu,yawgoo,5,2.535933
9/27/2017,2017,chla_rfu,yawgoo,6,2.52897005
9/27/2017,2017,chla_rfu,yawgoo,6,2.90000215
9/27/2017,2017,chla_rfu,yawgoo,p,5.2293085
9/27/2017,2017,chla_rfu,yawgoo,p,5.4338507
9/27/2017,2017,chla_rfu,yawgoo,p,5.4370439
10/2/2017,2017,chla_rfu,warwick,1,19.4780765
10/2/2017,2017,chla_rfu,warwick,1,19.5155079
10/2/2017,2017,chla_rfu,warwick,2,34.7234777
10/2/2017,2017,chla_rfu,warwick,2,33.2872473
10/2/2017,2017,chla_rfu,warwick,3,16.9900415
10/2/2017,2017,chla_rfu,warwick,3,14.6128815
10/2/2017,2017,chla_rfu,warwick,4,19.4175831
10/2/2017,2017,chla_rfu,warwick,4,19.7397415
10/2/2017,2017,chla_rfu,warwick,5,14.4688327
10/2/2017,2017,chla_rfu,warwick,5,17.7523293
10/2/2017,2017,chla_rfu,warwick,6,39.8647071
10/2/2017,2017,chla_rfu,warwick,6,36.0761527
10/2/2017,2017,chla_rfu,warwick,p,24.9056295
10/2/2017,2017,chla_rfu,warwick,p,25.5290131
10/2/2017,2017,chla_rfu,warwick,p,25.4500701
10/2/2017,2017,chla_rfu,yawgoo,1,2.6669429
10/2/2017,2017,chla_rfu,yawgoo,1,2.47779015
10/2/2017,2017,chla_rfu,yawgoo,2,2.69226675
10/2/2017,2017,chla_rfu,yawgoo,2,2.55868455
10/2/2017,2017,chla_rfu,yawgoo,3,1.98080405
10/2/2017,2017,chla_rfu,yawgoo,3,2.6514204
10/2/2017,2017,chla_rfu,yawgoo,4,2.2168791
10/2/2017,2017,chla_rfu,yawgoo,4,1.94629975
10/2/2017,2017,chla_rfu,yawgoo,5,2.88731805
10/2/2017,2017,chla_rfu,yawgoo,5,7.2703842
10/2/2017,2017,chla_rfu,yawgoo,6,1.9386272
10/2/2017,2017,chla_rfu,yawgoo,6,2.2802996
10/2/2017,2017,chla_rfu,yawgoo,p,2.11270095
10/2/2017,2017,chla_rfu,yawgoo,p,2.10072645
10/2/2017,2017,chla_rfu,yawgoo,p,2.710672
10/4/2017,2017,chla_rfu,warwick,1,11.40331635
10/4/2017,2017,chla_rfu,warwick,1,10.74134825
10/4/2017,2017,chla_rfu,warwick,2,14.31489385
10/4/2017,2017,chla_rfu,warwick,2,13.33502495
10/4/2017,2017,chla_rfu,warwick,3,15.55837915
10/4/2017,2017,chla_rfu,warwick,3,17.10663765
