Date,year,variable,waterbody,site,concentration
10/31/2018,2018,phyco_rfu,yawgoo,p5,0.666953538
11/8/2018,2018,phyco_rfu,mashapaug,1,NA
11/8/2018,2018,phyco_rfu,mashapaug,1,NA
11/8/2018,2018,phyco_rfu,mashapaug,2,NA
11/8/2018,2018,phyco_rfu,mashapaug,2,NA
11/8/2018,2018,phyco_rfu,mashapaug,3,NA
11/8/2018,2018,phyco_rfu,mashapaug,3,NA
11/8/2018,2018,phyco_rfu,mashapaug,4,NA
11/8/2018,2018,phyco_rfu,mashapaug,4,NA
11/8/2018,2018,phyco_rfu,mashapaug,5,NA
11/8/2018,2018,phyco_rfu,mashapaug,5,NA
11/8/2018,2018,phyco_rfu,mashapaug,6,NA
11/8/2018,2018,phyco_rfu,mashapaug,6,NA
11/8/2018,2018,phyco_rfu,mashapaug,p,7.9949982
11/8/2018,2018,phyco_rfu,mashapaug,p,5.4962124
11/8/2018,2018,phyco_rfu,mashapaug,p,8.8118016
11/8/2018,2018,phyco_rfu,warwick,1,NA
11/8/2018,2018,phyco_rfu,warwick,1,NA
11/8/2018,2018,phyco_rfu,warwick,2,NA
11/8/2018,2018,phyco_rfu,warwick,2,NA
11/8/2018,2018,phyco_rfu,warwick,3,NA
11/8/2018,2018,phyco_rfu,warwick,3,NA
11/8/2018,2018,phyco_rfu,warwick,4,NA
11/8/2018,2018,phyco_rfu,warwick,4,NA
11/8/2018,2018,phyco_rfu,warwick,5,NA
11/8/2018,2018,phyco_rfu,warwick,5,NA
11/8/2018,2018,phyco_rfu,warwick,6,NA
11/8/2018,2018,phyco_rfu,warwick,6,NA
11/8/2018,2018,phyco_rfu,warwick,p,-4.4821854
11/8/2018,2018,phyco_rfu,warwick,p,-6.4358154
11/8/2018,2018,phyco_rfu,warwick,p,-8.0247678
11/8/2018,2018,phyco_rfu,warwick,p5,-8.679699
11/8/2018,2018,phyco_rfu,warwick,p5,-5.2264254
12/3/2018,2018,phyco_rfu,mashapaug,1,NA
12/3/2018,2018,phyco_rfu,mashapaug,1,NA
12/3/2018,2018,phyco_rfu,mashapaug,2,NA
12/3/2018,2018,phyco_rfu,mashapaug,2,NA
12/3/2018,2018,phyco_rfu,mashapaug,3,NA
12/3/2018,2018,phyco_rfu,mashapaug,3,NA
12/3/2018,2018,phyco_rfu,mashapaug,4,NA
12/3/2018,2018,phyco_rfu,mashapaug,4,NA
12/3/2018,2018,phyco_rfu,mashapaug,5,NA
12/3/2018,2018,phyco_rfu,mashapaug,5,NA
12/3/2018,2018,phyco_rfu,mashapaug,6,NA
12/3/2018,2018,phyco_rfu,mashapaug,6,NA
12/3/2018,2018,phyco_rfu,mashapaug,p,-1.3824258
12/3/2018,2018,phyco_rfu,mashapaug,p,-1.0940328
12/3/2018,2018,phyco_rfu,mashapaug,p,-0.8670396
12/3/2018,2018,phyco_rfu,warwick,1,NA
12/3/2018,2018,phyco_rfu,warwick,1,NA
12/3/2018,2018,phyco_rfu,warwick,2,NA
12/3/2018,2018,phyco_rfu,warwick,2,NA
12/3/2018,2018,phyco_rfu,warwick,3,NA
12/3/2018,2018,phyco_rfu,warwick,3,NA
12/3/2018,2018,phyco_rfu,warwick,4,NA
12/3/2018,2018,phyco_rfu,warwick,4,NA
12/3/2018,2018,phyco_rfu,warwick,5,NA
12/3/2018,2018,phyco_rfu,warwick,5,NA
12/3/2018,2018,phyco_rfu,warwick,6,NA
12/3/2018,2018,phyco_rfu,warwick,6,NA
12/3/2018,2018,phyco_rfu,warwick,p,0.4865469
12/3/2018,2018,phyco_rfu,warwick,p,1.1600841
12/3/2018,2018,phyco_rfu,warwick,p,0.8884365
12/3/2018,2018,phyco_rfu,warwick,p5,0.06372555
12/3/2018,2018,phyco_rfu,warwick,p5,NA
6/5/2019,2019,phyco_rfu,mashapaug,1,0.06660948
6/5/2019,2019,phyco_rfu,mashapaug,1,0.1879206
6/5/2019,2019,phyco_rfu,mashapaug,2,0.6279525
6/5/2019,2019,phyco_rfu,mashapaug,2,0.1516389
6/5/2019,2019,phyco_rfu,mashapaug,3,-0.0083727
6/5/2019,2019,phyco_rfu,mashapaug,3,0.6205101
6/5/2019,2019,phyco_rfu,mashapaug,4,1.1191509
6/5/2019,2019,phyco_rfu,mashapaug,4,0.3395595
6/5/2019,2019,phyco_rfu,mashapaug,5,-1.0391451
6/5/2019,2019,phyco_rfu,mashapaug,5,0.8009883
6/5/2019,2019,phyco_rfu,mashapaug,6,0.8158731
6/5/2019,2019,phyco_rfu,mashapaug,6,-1.7257065
6/5/2019,2019,phyco_rfu,mashapaug,p,-2.3694741
6/5/2019,2019,phyco_rfu,mashapaug,p,-1.7815245
6/5/2019,2019,phyco_rfu,mashapaug,p,-1.7647791
6/5/2019,2019,phyco_rfu,warwick,1,1.1842719
6/5/2019,2019,phyco_rfu,warwick,1,0.6967947
6/5/2019,2019,phyco_rfu,warwick,2,0.9870483
6/5/2019,2019,phyco_rfu,warwick,2,0.6409767
6/5/2019,2019,phyco_rfu,warwick,3,1.2010173
6/5/2019,2019,phyco_rfu,warwick,3,1.0428663
6/5/2019,2019,phyco_rfu,warwick,4,0.9423939
6/5/2019,2019,phyco_rfu,warwick,4,1.1228721
6/5/2019,2019,phyco_rfu,warwick,5,1.4615013
6/5/2019,2019,phyco_rfu,warwick,5,0.6800493
6/5/2019,2019,phyco_rfu,warwick,6,0.3042081
6/5/2019,2019,phyco_rfu,warwick,6,0.1051239
6/5/2019,2019,phyco_rfu,warwick,p,0.2558325
6/5/2019,2019,phyco_rfu,warwick,p,0.5758557
6/5/2019,2019,phyco_rfu,warwick,p,-0.0269787
6/7/2019,2019,phyco_rfu,yawgoo,1,0.09814665
6/7/2019,2019,phyco_rfu,yawgoo,1,0.10931025
6/7/2019,2019,phyco_rfu,yawgoo,2,0.1962933
6/7/2019,2019,phyco_rfu,yawgoo,2,0.2009448
6/7/2019,2019,phyco_rfu,yawgoo,3,0.18931605
6/7/2019,2019,phyco_rfu,yawgoo,3,0.14745255
6/7/2019,2019,phyco_rfu,yawgoo,4,0.11396175
6/7/2019,2019,phyco_rfu,yawgoo,4,0.10186785
6/7/2019,2019,phyco_rfu,yawgoo,5,0.09163455
6/7/2019,2019,phyco_rfu,yawgoo,5,0.1218693
6/7/2019,2019,phyco_rfu,yawgoo,6,0.09628605
6/7/2019,2019,phyco_rfu,yawgoo,6,0.08977395
6/7/2019,2019,phyco_rfu,yawgoo,p,0.05721345
6/7/2019,2019,phyco_rfu,yawgoo,p,0.0418635
6/7/2019,2019,phyco_rfu,yawgoo,p,0.0381423
6/10/2019,2019,phyco_rfu,yawgoo,1,0.07209825
6/10/2019,2019,phyco_rfu,yawgoo,1,0.0455847
6/10/2019,2019,phyco_rfu,yawgoo,2,0.04511955
6/10/2019,2019,phyco_rfu,yawgoo,2,0.04046805
6/10/2019,2019,phyco_rfu,yawgoo,3,0.0493059
6/10/2019,2019,phyco_rfu,yawgoo,3,0.083727
6/10/2019,2019,phyco_rfu,yawgoo,4,0.0548877
6/10/2019,2019,phyco_rfu,yawgoo,4,0.04977105
6/10/2019,2019,phyco_rfu,yawgoo,5,0.0381423
6/10/2019,2019,phyco_rfu,yawgoo,5,0.04232865
6/10/2019,2019,phyco_rfu,yawgoo,6,0.06000435
6/10/2019,2019,phyco_rfu,yawgoo,6,0.0400029
6/10/2019,2019,phyco_rfu,yawgoo,p,0.0418635
6/10/2019,2019,phyco_rfu,yawgoo,p,0.0604695
6/10/2019,2019,phyco_rfu,yawgoo,p,0.037212
6/11/2019,2019,phyco_rfu,warwick,1,-0.6549312
6/11/2019,2019,phyco_rfu,warwick,1,-1.2968382
6/11/2019,2019,phyco_rfu,warwick,2,4.7147604
6/11/2019,2019,phyco_rfu,warwick,2,-0.1990842
6/11/2019,2019,phyco_rfu,warwick,3,5.479467
6/11/2019,2019,phyco_rfu,warwick,3,2.2103928
6/11/2019,2019,phyco_rfu,warwick,4,-0.5637618
6/11/2019,2019,phyco_rfu,warwick,4,-1.8568788
6/11/2019,2019,phyco_rfu,warwick,5,-1.8996726
6/11/2019,2019,phyco_rfu,warwick,5,-0.5712042
6/11/2019,2019,phyco_rfu,warwick,6,-2.7574092
6/11/2019,2019,phyco_rfu,warwick,6,-1.9592118
6/11/2019,2019,phyco_rfu,warwick,p,-1.8382728
6/11/2019,2019,phyco_rfu,warwick,p,-0.8502942
6/11/2019,2019,phyco_rfu,warwick,p,-1.6819824
6/12/2019,2019,phyco_rfu,mashapaug,1,0.9247182
6/12/2019,2019,phyco_rfu,mashapaug,1,-0.390726
6/12/2019,2019,phyco_rfu,mashapaug,2,-1.6577946
6/12/2019,2019,phyco_rfu,mashapaug,2,-0.911694
6/12/2019,2019,phyco_rfu,mashapaug,3,-1.3991712
6/12/2019,2019,phyco_rfu,mashapaug,3,-0.4111926
6/12/2019,2019,phyco_rfu,mashapaug,4,1.7750124
6/12/2019,2019,phyco_rfu,mashapaug,4,1.069845
6/12/2019,2019,phyco_rfu,mashapaug,5,-0.855876
6/12/2019,2019,phyco_rfu,mashapaug,5,-0.4260774
6/12/2019,2019,phyco_rfu,mashapaug,6,-1.6131402
6/12/2019,2019,phyco_rfu,mashapaug,6,-0.893088
6/12/2019,2019,phyco_rfu,mashapaug,p,-0.707028
6/12/2019,2019,phyco_rfu,mashapaug,p,-1.8661818
6/12/2019,2019,phyco_rfu,mashapaug,p,-1.4735952
6/18/2019,2019,phyco_rfu,mashapaug,1,3.0169629
6/18/2019,2019,phyco_rfu,mashapaug,1,1.2568353
6/18/2019,2019,phyco_rfu,mashapaug,2,2.6522853
6/18/2019,2019,phyco_rfu,mashapaug,2,5.6590149
6/18/2019,2019,phyco_rfu,mashapaug,3,6.6339693
6/18/2019,2019,phyco_rfu,mashapaug,3,11.4268749
6/18/2019,2019,phyco_rfu,mashapaug,4,3.9919173
6/18/2019,2019,phyco_rfu,mashapaug,4,3.8021361
6/18/2019,2019,phyco_rfu,mashapaug,5,4.8515145
6/18/2019,2019,phyco_rfu,mashapaug,5,6.1130013
6/18/2019,2019,phyco_rfu,mashapaug,6,5.3650401
6/18/2019,2019,phyco_rfu,mashapaug,6,5.6050575
6/18/2019,2019,phyco_rfu,mashapaug,p,8.0238375
6/18/2019,2019,phyco_rfu,mashapaug,p,4.2617043
6/18/2019,2019,phyco_rfu,mashapaug,p,3.6625911
6/26/2019,2019,phyco_rfu,yawgoo,1,0.1290016
6/26/2019,2019,phyco_rfu,yawgoo,1,1.6813622
6/26/2019,2019,phyco_rfu,yawgoo,2,1.330329
6/26/2019,2019,phyco_rfu,yawgoo,2,1.370642
6/26/2019,2019,phyco_rfu,yawgoo,3,0.471352
6/26/2019,2019,phyco_rfu,yawgoo,3,0.83727
6/26/2019,2019,phyco_rfu,yawgoo,4,0.5668628
6/26/2019,2019,phyco_rfu,yawgoo,4,0.5184872
6/26/2019,2019,phyco_rfu,yawgoo,5,0.3808028
6/26/2019,2019,phyco_rfu,yawgoo,5,0.5600406
6/26/2019,2019,phyco_rfu,yawgoo,6,0.9017708
6/26/2019,2019,phyco_rfu,yawgoo,6,0.6933836
6/26/2019,2019,phyco_rfu,yawgoo,p,0.4105724
6/26/2019,2019,phyco_rfu,yawgoo,p,0.406231
6/26/2019,2019,phyco_rfu,yawgoo,p,0.722533
6/27/2019,2019,phyco_rfu,mashapaug,1,15.8197515
6/27/2019,2019,phyco_rfu,mashapaug,1,12.6083559
6/27/2019,2019,phyco_rfu,mashapaug,2,8.0517465
6/27/2019,2019,phyco_rfu,mashapaug,2,8.5708539
6/27/2019,2019,phyco_rfu,mashapaug,3,9.8639709
6/27/2019,2019,phyco_rfu,mashapaug,3,10.0984065
6/27/2019,2019,phyco_rfu,mashapaug,4,8.7420291
6/27/2019,2019,phyco_rfu,mashapaug,4,7.6238085
6/27/2019,2019,phyco_rfu,mashapaug,5,6.8460777
6/27/2019,2019,phyco_rfu,mashapaug,5,5.4580701
6/27/2019,2019,phyco_rfu,mashapaug,6,5.4562095
6/27/2019,2019,phyco_rfu,mashapaug,6,5.0561805
6/27/2019,2019,phyco_rfu,mashapaug,p,3.6663123
6/27/2019,2019,phyco_rfu,mashapaug,p,5.5752879
6/27/2019,2019,phyco_rfu,mashapaug,p,4.4552067
6/27/2019,2019,phyco_rfu,warwick,1,-1.1377569
6/27/2019,2019,phyco_rfu,warwick,1,-0.1274511
6/27/2019,2019,phyco_rfu,warwick,2,-0.3451413
6/27/2019,2019,phyco_rfu,warwick,2,-0.4549167
6/27/2019,2019,phyco_rfu,warwick,3,-1.2065991
6/27/2019,2019,phyco_rfu,warwick,3,0.8902971
6/27/2019,2019,phyco_rfu,warwick,4,0.9349515
6/27/2019,2019,phyco_rfu,warwick,4,0.0734937
6/27/2019,2019,phyco_rfu,warwick,5,-0.5460861
6/27/2019,2019,phyco_rfu,warwick,5,-1.1228721
6/27/2019,2019,phyco_rfu,warwick,6,-1.2047385
6/27/2019,2019,phyco_rfu,warwick,6,0.1907115
6/27/2019,2019,phyco_rfu,warwick,p,-0.5293407
6/27/2019,2019,phyco_rfu,warwick,p,-0.4679409
6/27/2019,2019,phyco_rfu,warwick,p,-1.0651935
7/1/2019,2019,phyco_rfu,mashapaug,1,1.3749834
7/1/2019,2019,phyco_rfu,mashapaug,1,0.4688712
7/1/2019,2019,phyco_rfu,mashapaug,2,1.2354384
7/1/2019,2019,phyco_rfu,mashapaug,2,0.0818664
7/1/2019,2019,phyco_rfu,mashapaug,3,0.8875062
7/1/2019,2019,phyco_rfu,mashapaug,3,0.2028054
7/1/2019,2019,phyco_rfu,mashapaug,4,0.5823678
7/1/2019,2019,phyco_rfu,mashapaug,4,-0.1339632
7/1/2019,2019,phyco_rfu,mashapaug,5,0.3181626
7/1/2019,2019,phyco_rfu,mashapaug,5,0.6940038
7/1/2019,2019,phyco_rfu,mashapaug,6,0.539574
7/1/2019,2019,phyco_rfu,mashapaug,6,1.7917578
7/1/2019,2019,phyco_rfu,mashapaug,p,2.6401914
7/1/2019,2019,phyco_rfu,mashapaug,p,2.13969
7/1/2019,2019,phyco_rfu,mashapaug,p,2.4299436
7/1/2019,2019,phyco_rfu,warwick,1,0.0362817
7/1/2019,2019,phyco_rfu,warwick,1,1.6457007
7/1/2019,2019,phyco_rfu,warwick,2,0.1014027
7/1/2019,2019,phyco_rfu,warwick,2,0.8772729
7/1/2019,2019,phyco_rfu,warwick,3,0.4660803
7/1/2019,2019,phyco_rfu,warwick,3,-1.0317027
7/1/2019,2019,phyco_rfu,warwick,4,-0.9963513
7/1/2019,2019,phyco_rfu,warwick,4,1.7424519
7/1/2019,2019,phyco_rfu,warwick,5,0.6372555
7/1/2019,2019,phyco_rfu,warwick,5,0.5814375
7/1/2019,2019,phyco_rfu,warwick,6,-0.0195363
7/1/2019,2019,phyco_rfu,warwick,6,0.2483901
7/1/2019,2019,phyco_rfu,warwick,p,0.6242313
7/1/2019,2019,phyco_rfu,warwick,p,-0.2483901
7/1/2019,2019,phyco_rfu,warwick,p,0.5367831
7/1/2019,2019,phyco_rfu,yawgoo,1,0.1857499
7/1/2019,2019,phyco_rfu,yawgoo,1,0.6434575
7/1/2019,2019,phyco_rfu,yawgoo,2,0.1528793
7/1/2019,2019,phyco_rfu,yawgoo,2,0.7978873
7/1/2019,2019,phyco_rfu,yawgoo,3,0.3587857
7/1/2019,2019,phyco_rfu,yawgoo,3,0.8754123
7/1/2019,2019,phyco_rfu,yawgoo,4,0.2663759
7/1/2019,2019,phyco_rfu,yawgoo,4,0.6124475
7/1/2019,2019,phyco_rfu,yawgoo,5,0.3544443
7/1/2019,2019,phyco_rfu,yawgoo,5,1.5991857
7/1/2019,2019,phyco_rfu,yawgoo,6,0.8611477
7/1/2019,2019,phyco_rfu,yawgoo,6,0.5132155
7/1/2019,2019,phyco_rfu,yawgoo,p,0.2918041
7/1/2019,2019,phyco_rfu,yawgoo,p,0.1547399
7/1/2019,2019,phyco_rfu,yawgoo,p,0.3724301
7/8/2019,2019,phyco_rfu,yawgoo,1,0.1472975
7/8/2019,2019,phyco_rfu,yawgoo,1,-0.4009593
7/8/2019,2019,phyco_rfu,yawgoo,2,-0.3662281
7/8/2019,2019,phyco_rfu,yawgoo,2,-0.4859267
7/8/2019,2019,phyco_rfu,yawgoo,3,-0.5863991
7/8/2019,2019,phyco_rfu,yawgoo,3,-0.4784843
7/8/2019,2019,phyco_rfu,yawgoo,4,-0.3618867
7/8/2019,2019,phyco_rfu,yawgoo,4,-0.3916563
7/8/2019,2019,phyco_rfu,yawgoo,5,-0.5076337
7/8/2019,2019,phyco_rfu,yawgoo,5,-0.8648689
7/8/2019,2019,phyco_rfu,yawgoo,6,-0.7222229
7/8/2019,2019,phyco_rfu,yawgoo,6,-1.1079873
7/8/2019,2019,phyco_rfu,yawgoo,p,-1.0124765
7/8/2019,2019,phyco_rfu,yawgoo,p,-1.1445791
7/8/2019,2019,phyco_rfu,yawgoo,p,-1.0124765
7/10/2019,2019,phyco_rfu,mashapaug,1,1.30242
7/10/2019,2019,phyco_rfu,mashapaug,1,1.3321896
7/10/2019,2019,phyco_rfu,mashapaug,2,0.9005304
7/10/2019,2019,phyco_rfu,mashapaug,2,2.707173
7/10/2019,2019,phyco_rfu,mashapaug,3,3.032778
7/10/2019,2019,phyco_rfu,mashapaug,3,1.8531576
7/10/2019,2019,phyco_rfu,mashapaug,4,2.0113086
7/10/2019,2019,phyco_rfu,mashapaug,4,1.6912854
7/10/2019,2019,phyco_rfu,mashapaug,5,1.4624316
7/10/2019,2019,phyco_rfu,mashapaug,5,1.6950066
7/10/2019,2019,phyco_rfu,mashapaug,6,1.9740966
7/10/2019,2019,phyco_rfu,mashapaug,6,1.7452428
7/10/2019,2019,phyco_rfu,mashapaug,p,1.9610724
7/10/2019,2019,phyco_rfu,mashapaug,p,2.1043386
7/10/2019,2019,phyco_rfu,mashapaug,p,2.521113
7/10/2019,2019,phyco_rfu,warwick,1,-0.4763136
7/10/2019,2019,phyco_rfu,warwick,1,1.9387452
7/10/2019,2019,phyco_rfu,warwick,2,-0.3200232
7/10/2019,2019,phyco_rfu,warwick,2,-1.0958934
7/10/2019,2019,phyco_rfu,warwick,3,-1.9201392
7/10/2019,2019,phyco_rfu,warwick,3,-0.5525982
7/10/2019,2019,phyco_rfu,warwick,4,-1.200087
7/10/2019,2019,phyco_rfu,warwick,4,-1.1889234
7/10/2019,2019,phyco_rfu,warwick,5,-1.4066136
7/10/2019,2019,phyco_rfu,warwick,5,-0.3367686
7/10/2019,2019,phyco_rfu,warwick,6,-0.5284104
7/10/2019,2019,phyco_rfu,warwick,6,-0.1841994
7/10/2019,2019,phyco_rfu,warwick,p,-1.0624026
7/10/2019,2019,phyco_rfu,warwick,p,-0.9284394
7/10/2019,2019,phyco_rfu,warwick,p,-0.4577076
7/15/2019,2019,phyco_rfu,mashapaug,1,2.3210985
7/15/2019,2019,phyco_rfu,mashapaug,1,3.3704769
7/15/2019,2019,phyco_rfu,mashapaug,2,1.6884945
7/15/2019,2019,phyco_rfu,mashapaug,2,1.3461441
7/15/2019,2019,phyco_rfu,mashapaug,3,2.1127113
7/15/2019,2019,phyco_rfu,mashapaug,3,1.8168759
7/15/2019,2019,phyco_rfu,mashapaug,4,3.7835301
7/15/2019,2019,phyco_rfu,mashapaug,4,2.3173773
7/15/2019,2019,phyco_rfu,mashapaug,5,3.6681729
7/15/2019,2019,phyco_rfu,mashapaug,5,3.8412087
7/15/2019,2019,phyco_rfu,mashapaug,6,2.5052979
7/15/2019,2019,phyco_rfu,mashapaug,6,3.3221013
7/15/2019,2019,phyco_rfu,mashapaug,p,4.0942503
7/15/2019,2019,phyco_rfu,mashapaug,p,3.9658689
7/15/2019,2019,phyco_rfu,mashapaug,p,1.1954355
7/15/2019,2019,phyco_rfu,warwick,1,3.7109667
7/15/2019,2019,phyco_rfu,warwick,1,1.9173483
7/15/2019,2019,phyco_rfu,warwick,2,-0.7786611
7/15/2019,2019,phyco_rfu,warwick,2,0.6223707
7/15/2019,2019,phyco_rfu,warwick,3,-0.9330909
7/15/2019,2019,phyco_rfu,warwick,3,-0.4344501
7/15/2019,2019,phyco_rfu,warwick,4,-0.5646921
7/15/2019,2019,phyco_rfu,warwick,4,-0.5758557
7/15/2019,2019,phyco_rfu,warwick,5,-0.8288973
7/15/2019,2019,phyco_rfu,warwick,5,0.4139835
7/15/2019,2019,phyco_rfu,warwick,6,1.6401189
7/15/2019,2019,phyco_rfu,warwick,6,0.7619157
7/15/2019,2019,phyco_rfu,warwick,p,-2.7657819
7/15/2019,2019,phyco_rfu,warwick,p,-2.5760007
7/15/2019,2019,phyco_rfu,warwick,p,-1.7908275
7/17/2019,2019,phyco_rfu,yawgoo,1,0.6360151
7/17/2019,2019,phyco_rfu,yawgoo,1,0.2545921
7/17/2019,2019,phyco_rfu,yawgoo,2,0.0468251
7/17/2019,2019,phyco_rfu,yawgoo,2,0.2893233
7/17/2019,2019,phyco_rfu,yawgoo,3,0.0077525
7/17/2019,2019,phyco_rfu,yawgoo,3,-0.0437241
7/17/2019,2019,phyco_rfu,yawgoo,4,-0.0164353
7/17/2019,2019,phyco_rfu,yawgoo,4,-0.1094653
7/17/2019,2019,phyco_rfu,yawgoo,5,-0.2000145
7/17/2019,2019,phyco_rfu,yawgoo,5,0.0846573
7/17/2019,2019,phyco_rfu,yawgoo,6,0.8276569
7/17/2019,2019,phyco_rfu,yawgoo,6,0.3513433
7/17/2019,2019,phyco_rfu,yawgoo,p,0.0493059
7/17/2019,2019,phyco_rfu,yawgoo,p,0.0697725
7/17/2019,2019,phyco_rfu,yawgoo,p,2.1679091
7/22/2019,2019,phyco_rfu,mashapaug,1,4.753833
7/22/2019,2019,phyco_rfu,mashapaug,1,5.1222318
7/22/2019,2019,phyco_rfu,mashapaug,2,5.3696916
7/22/2019,2019,phyco_rfu,mashapaug,2,4.2030954
7/22/2019,2019,phyco_rfu,mashapaug,3,3.525837
7/22/2019,2019,phyco_rfu,mashapaug,3,3.2541894
7/22/2019,2019,phyco_rfu,mashapaug,4,6.074859
7/22/2019,2019,phyco_rfu,mashapaug,4,5.3845764
7/22/2019,2019,phyco_rfu,mashapaug,5,8.2833912
7/22/2019,2019,phyco_rfu,mashapaug,5,8.3299062
7/22/2019,2019,phyco_rfu,mashapaug,6,11.3850114
7/22/2019,2019,phyco_rfu,mashapaug,6,10.317027
7/22/2019,2019,phyco_rfu,mashapaug,p,3.8030664
7/22/2019,2019,phyco_rfu,mashapaug,p,2.5527432
7/22/2019,2019,phyco_rfu,mashapaug,p,1.7843154
7/22/2019,2019,phyco_rfu,warwick,1,-0.2902536
7/22/2019,2019,phyco_rfu,warwick,1,1.7061702
7/22/2019,2019,phyco_rfu,warwick,2,1.3638198
7/22/2019,2019,phyco_rfu,warwick,2,4.5287004
7/22/2019,2019,phyco_rfu,warwick,3,1.5684858
7/22/2019,2019,phyco_rfu,warwick,3,0.3014172
7/22/2019,2019,phyco_rfu,warwick,4,-0.1358238
7/22/2019,2019,phyco_rfu,warwick,4,0.0204666
7/22/2019,2019,phyco_rfu,warwick,5,2.7685728
7/22/2019,2019,phyco_rfu,warwick,5,-0.753543
7/22/2019,2019,phyco_rfu,warwick,6,-0.3553746
7/22/2019,2019,phyco_rfu,warwick,6,0.0948906
7/22/2019,2019,phyco_rfu,warwick,p,-0.8875062
7/22/2019,2019,phyco_rfu,warwick,p,-1.3694016
7/22/2019,2019,phyco_rfu,warwick,p,0.353514
7/22/2019,2019,phyco_rfu,yawgoo,1,0.3439009
7/22/2019,2019,phyco_rfu,yawgoo,1,-0.0251181
7/22/2019,2019,phyco_rfu,yawgoo,2,0.3184727
7/22/2019,2019,phyco_rfu,yawgoo,2,0.1900913
7/22/2019,2019,phyco_rfu,yawgoo,3,0.2862223
7/22/2019,2019,phyco_rfu,yawgoo,3,0.3699493
7/22/2019,2019,phyco_rfu,yawgoo,4,-0.1683843
7/22/2019,2019,phyco_rfu,yawgoo,4,-0.2459093
7/22/2019,2019,phyco_rfu,yawgoo,5,0.1150471
7/22/2019,2019,phyco_rfu,yawgoo,5,0.3693291
7/22/2019,2019,phyco_rfu,yawgoo,6,1.6643067
7/22/2019,2019,phyco_rfu,yawgoo,6,0.6571019
7/22/2019,2019,phyco_rfu,yawgoo,p,0.3215737
7/22/2019,2019,phyco_rfu,yawgoo,p,0.3612665
7/22/2019,2019,phyco_rfu,yawgoo,p,0.2750587
7/24/2019,2019,phyco_rfu,mashapaug,1,14.3424351
7/24/2019,2019,phyco_rfu,mashapaug,1,17.5352247
7/24/2019,2019,phyco_rfu,mashapaug,2,14.5191921
7/24/2019,2019,phyco_rfu,mashapaug,2,17.0328627
7/24/2019,2019,phyco_rfu,mashapaug,3,16.3611861
7/24/2019,2019,phyco_rfu,mashapaug,3,20.7112689
7/24/2019,2019,phyco_rfu,mashapaug,4,29.3928285
7/24/2019,2019,phyco_rfu,mashapaug,4,20.1382041
7/24/2019,2019,phyco_rfu,mashapaug,5,21.7848351
7/24/2019,2019,phyco_rfu,mashapaug,5,21.5597025
7/24/2019,2019,phyco_rfu,mashapaug,6,18.3817977
7/24/2019,2019,phyco_rfu,mashapaug,6,19.0702197
7/24/2019,2019,phyco_rfu,mashapaug,p,17.5594125
7/24/2019,2019,phyco_rfu,mashapaug,p,22.5290751
7/24/2019,2019,phyco_rfu,mashapaug,p,20.3428701
7/24/2019,2019,phyco_rfu,warwick,1,1.6196523
7/24/2019,2019,phyco_rfu,warwick,1,1.0819389
7/24/2019,2019,phyco_rfu,warwick,2,2.6448429
7/24/2019,2019,phyco_rfu,warwick,2,4.1705349
7/24/2019,2019,phyco_rfu,warwick,3,1.3070715
7/24/2019,2019,phyco_rfu,warwick,3,1.1117085
7/24/2019,2019,phyco_rfu,warwick,4,2.6894973
7/24/2019,2019,phyco_rfu,warwick,4,3.7686453
7/24/2019,2019,phyco_rfu,warwick,5,1.1265933
7/24/2019,2019,phyco_rfu,warwick,5,6.1911465
7/24/2019,2019,phyco_rfu,warwick,6,6.9000351
7/24/2019,2019,phyco_rfu,warwick,6,7.9122015
7/24/2019,2019,phyco_rfu,warwick,p,7.1512161
7/24/2019,2019,phyco_rfu,warwick,p,5.3334099
7/24/2019,2019,phyco_rfu,warwick,p,4.5259095
7/29/2019,2019,phyco_rfu,yawgoo,1,0.9110738
7/29/2019,2019,phyco_rfu,yawgoo,1,0.4211158
7/29/2019,2019,phyco_rfu,yawgoo,2,0.6654746
7/29/2019,2019,phyco_rfu,yawgoo,2,0.204666
7/29/2019,2019,phyco_rfu,yawgoo,3,0.3764614
7/29/2019,2019,phyco_rfu,yawgoo,3,0.2902536
7/29/2019,2019,phyco_rfu,yawgoo,4,0.4552268
7/29/2019,2019,phyco_rfu,yawgoo,4,0.896189
7/29/2019,2019,phyco_rfu,yawgoo,5,0.4862368
7/29/2019,2019,phyco_rfu,yawgoo,5,0.2052862
7/29/2019,2019,phyco_rfu,yawgoo,6,-0.2474598
7/29/2019,2019,phyco_rfu,yawgoo,6,0.0669816
7/29/2019,2019,phyco_rfu,yawgoo,p,0.7609854
7/29/2019,2019,phyco_rfu,yawgoo,p,0.71323
7/29/2019,2019,phyco_rfu,yawgoo,p,-0.0862078
7/30/2019,2019,phyco_rfu,mashapaug,1,10.5207627
7/30/2019,2019,phyco_rfu,mashapaug,1,10.8370647
7/30/2019,2019,phyco_rfu,mashapaug,2,12.5618409
7/30/2019,2019,phyco_rfu,mashapaug,2,15.2280807
7/30/2019,2019,phyco_rfu,mashapaug,3,12.2846115
7/30/2019,2019,phyco_rfu,mashapaug,3,9.8602497
7/30/2019,2019,phyco_rfu,mashapaug,4,13.9033335
7/30/2019,2019,phyco_rfu,mashapaug,4,9.0955431
